product_id,name,category,base_price,current_price,title_length,word_count,views,add_to_cart,purchases,stock_quantity,competitor_price,month,conversion_rate,stock_percentage,price_ratio,price_percentile,category_encoded,price_log,cat_mean_price,cat_std_price,optimal_price
644,Product 644,books,1677.9748468977925,1484.9902885496072,62,18,426,314,11,105,2092.8382352649596,10,0.025821596244131457,0.525,0.7095580841018049,0.37782285465771215,1,7.303836689959988,2258.384216522873,1536.4432032777277,1655.1034125711285
645,Product 645,electronics,4488.7358142707535,5181.901727497137,51,13,9636,267,99,113,3817.334958717746,12,0.010273972602739725,0.565,1.3574658193573228,0.21330766900710862,3,8.553120357465314,2435.64625789258,1424.5378856919424,4817.3555535287105
646,Product 646,home,4076.4472657335505,3396.6612681673273,84,8,3115,711,10,21,4949.0986014993,8,0.0032102728731942215,0.105,0.6863191747964628,0.9946241910856852,4,8.130842611614707,2607.7514029807867,1439.7449061287261,3763.605289909332
647,Product 647,beauty,4870.362157405017,4867.169127646391,82,15,1986,843,75,143,5412.395924521521,3,0.0377643504531722,0.715,0.899263319890381,0.38210580405594874,0,8.490473196241453,2483.0589853955703,1439.4142289513322,4930.9101497545935
648,Product 648,toys,2009.008337906387,1651.2050808392542,54,13,8127,490,94,68,1595.2458164630864,2,0.011566383659406916,0.34,1.0350787720604955,0.2766465745087828,6,7.409866087319933,2761.7279599608955,1462.116403063641,1640.6681473213923
649,Product 649,beauty,2646.901910778031,3111.136875913912,54,16,2947,632,31,18,3372.493501632592,1,0.010519172039362062,0.09,0.9225034457168976,0.6905226776249421,0,8.043064867593872,2483.0589853955703,1439.4142289513322,2940.4854477734534
650,Product 650,toys,3167.419422226816,2702.090623173726,28,10,4948,207,16,190,3383.851352890068,9,0.0032336297493936943,0.95,0.798525213250261,0.44355433143720535,6,7.9021510726007556,2761.7279599608955,1462.116403063641,2767.394142681533
651,Product 651,beauty,3920.6213160450106,4182.338189025101,81,5,7241,619,41,36,3670.469756297513,9,0.0056622013534042255,0.18,1.1394558371852441,0.15156190390793978,0,8.338864816614278,2483.0589853955703,1439.4142289513322,3783.174473003483
652,Product 652,books,4679.409000637792,3878.903669205272,88,13,2928,94,10,18,3842.235309215453,11,0.0034153005464480873,0.09,1.0095434966988803,0.3156394070128772,1,8.263565604784697,2258.384216522873,1536.4432032777277,3961.060343650827
653,Product 653,books,1771.6676206345815,1724.6931504417216,49,11,1120,835,30,192,2048.0483642032223,5,0.026785714285714284,0.96,0.8421154405270602,0.3883735593787283,1,7.453384075097903,2258.384216522873,1536.4432032777277,1942.2707179053207
654,Product 654,books,4826.050215867041,5759.822084842049,28,8,5870,922,25,49,5381.041887749154,7,0.004258943781942078,0.245,1.070391609096233,0.9874295346906236,1,8.658835466568826,2258.384216522873,1536.4432032777277,5419.078360726923
655,Product 655,toys,585.5707334054064,478.6062356294625,52,19,3522,446,83,162,723.7802747298908,3,0.023566155593412835,0.81,0.6612590206441791,0.3766927073591547,6,6.172965424798326,2761.7279599608955,1462.116403063641,714.5192984115621
656,Product 656,electronics,515.7143851996816,505.4328877087593,81,9,7595,444,7,72,614.7127787451253,6,0.0009216589861751152,0.36,0.8222260951538213,0.10568351988553792,3,6.227391812853809,2435.64625789258,1424.5378856919424,705.7853022979004
657,Product 657,home,142.19243692545092,146.95594199420745,63,14,8349,99,77,93,130.27449754076642,8,0.00922266139657444,0.465,1.1280484267323385,0.8036489505129806,4,4.996914540217553,2607.7514029807867,1439.7449061287261,395.87851116478083
658,Product 658,toys,862.5285128497729,914.9156143129003,72,19,1363,382,96,171,616.1010301773443,7,0.07043286867204696,0.855,1.4850090642593834,0.19580532379288074,6,6.819924236317889,2761.7279599608955,1462.116403063641,1006.1002011348692
659,Product 659,sports,1091.3840093341107,900.7676116370633,100,19,7497,976,58,48,811.6495851942386,12,0.007736427904495131,0.24,1.1097986471852843,0.07460927118012206,5,6.8043568501025655,2362.3050146163573,1439.774856158148,994.0685553133877
660,Product 660,beauty,4073.635673791397,3591.5544725243144,55,11,5360,469,6,165,4464.546469356563,2,0.001119402985074627,0.825,0.8044612139610979,0.8624633465247922,0,8.186618780684242,2483.0589853955703,1439.4142289513322,3599.2339361460104
661,Product 661,books,212.085191733548,171.02089454797033,83,19,8690,60,69,57,187.94472140111867,3,0.007940161104718067,0.285,0.9099531674687001,0.7921266955856286,1,5.147615949365424,2258.384216522873,1536.4432032777277,380.1813170918984
662,Product 662,beauty,4620.863626271252,4891.822510512858,33,6,9983,739,79,79,4292.4886818800605,2,0.007913452869878794,0.395,1.139623857638291,0.701876908666864,0,8.49552461646665,2483.0589853955703,1439.4142289513322,4686.575874461769
663,Product 663,home,2974.922815759875,2738.2874593358615,75,10,1595,387,54,41,3519.6139662035976,12,0.03385579937304075,0.205,0.7780078967834909,0.23452412665256306,4,7.915453114225627,2607.7514029807867,1439.7449061287261,2688.8806396966015
664,Product 664,home,1264.4409148116874,1065.864482438865,85,18,2930,268,20,58,900.9142430409153,2,0.006825938566552901,0.29,1.1830920541795213,0.313203979394037,4,6.972479235211995,2607.7514029807867,1439.7449061287261,1253.0010687531142
665,Product 665,home,4121.433983698451,3390.716384115037,35,6,3427,456,51,19,5008.83703377422,12,0.014881820834549168,0.095,0.6769468364116631,0.33278334692044376,4,8.129091380242384,2607.7514029807867,1439.7449061287261,3316.432146216729
666,Product 666,home,4082.0527844132325,4668.769818370298,42,7,4141,960,88,121,3648.135061766568,4,0.021250905578362716,0.605,1.2797689063928184,0.2605448288276304,4,8.448865060019978,2607.7514029807867,1439.7449061287261,4147.409480884328
667,Product 667,clothing,485.65853974697745,504.04461202472027,91,18,8661,625,22,147,573.4951359670597,1,0.0025401223877150447,0.735,0.878899541449069,0.10882105870184788,2,6.224646766016566,2524.992439408614,1558.1829933031215,681.1236150549643
668,Product 668,clothing,2113.499431389649,2410.754972715874,69,19,7295,478,41,67,2176.691464986701,12,0.005620287868403016,0.335,1.1075317799946458,0.2424415871480714,2,7.7881099659189115,2524.992439408614,1558.1829933031215,2195.5352436159574
669,Product 669,clothing,2211.4360810486373,2031.0613338441103,79,8,6700,130,67,101,1799.8758848183688,6,0.01,0.505,1.128445217237338,0.41596648294380567,2,7.616805992221246,2524.992439408614,1558.1829933031215,2119.8214659953537
670,Product 670,home,1900.4892603909275,2233.149296395239,55,16,1672,702,21,171,2424.3008031014806,9,0.012559808612440191,0.855,0.9211519022467445,0.46031663082033136,4,7.7116158065793625,2607.7514029807867,1439.7449061287261,2423.21528043265
671,Product 671,beauty,818.0913758288382,885.5750154147936,74,10,7249,73,28,114,573.1505437373058,3,0.003862601738170782,0.57,1.5451001924211423,0.6873836729347375,0,6.7873657416914535,2483.0589853955703,1439.4142289513322,1005.5628421267518
672,Product 672,beauty,3114.347036329058,2697.416416489373,36,14,4340,999,49,103,2223.638579551995,10,0.01129032258064516,0.515,1.213064227835457,0.25480380343717957,0,7.90042036751539,2483.0589853955703,1439.4142289513322,2756.6302694890564
673,Product 673,home,4235.070784324138,5000.153900389377,42,15,6516,767,27,77,5504.458259445391,2,0.004143646408839779,0.385,0.9083825627725214,0.6720504708344258,4,8.517423944868487,2607.7514029807867,1439.7449061287261,5317.9103232364
674,Product 674,beauty,269.79156363002824,220.14290345407193,41,20,5007,783,99,198,342.6755941076274,8,0.019772318753744758,0.99,0.6424236427673036,0.3640708837500024,0,5.398809114511975,2483.0589853955703,1439.4142289513322,465.37562559919036
675,Product 675,books,717.5277386225305,673.9236664766673,78,13,3509,483,26,21,839.335194195362,5,0.007409518381305215,0.105,0.8029255429027157,0.48979617711133294,1,6.514599597776513,2258.384216522873,1536.4432032777277,833.4291075062825
676,Product 676,sports,1908.6203286090633,1727.9822017517508,72,6,4496,693,21,78,1384.1345937702702,8,0.004670818505338078,0.39,1.248420644588376,0.4620885880857847,5,7.455288191675276,2362.3050146163573,1439.774856158148,1710.3304236001072
677,Product 677,beauty,3272.511515608776,3707.69774614171,38,12,1651,885,23,182,4169.055654881435,10,0.013930950938824955,0.91,0.8893375510112145,0.43106669747716386,0,8.21843608216077,2483.0589853955703,1439.4142289513322,4162.265646080049
678,Product 678,clothing,2271.3252980353127,2417.5363009178172,70,15,4393,852,53,109,2441.5440276395534,1,0.012064648304120192,0.545,0.9901669900481187,0.6929276262228075,2,7.79091780183318,2524.992439408614,1558.1829933031215,2334.1536508013965
679,Product 679,electronics,255.01184376395705,275.64016709470786,67,10,3692,900,16,82,229.62175514001967,4,0.004333694474539545,0.41,1.2004096342118233,0.10375699170737818,3,5.622717625949791,2435.64625789258,1424.5378856919424,484.908829043738
680,Product 680,home,2550.5660872832186,2126.592553366835,90,13,9274,117,3,71,3063.9612483256715,6,0.0003234850118611171,0.355,0.69406640000063,0.05286079065117255,4,7.662746362846449,2607.7514029807867,1439.7449061287261,2404.28186864483
681,Product 681,clothing,2817.207497135903,2762.606686428136,23,15,4756,220,50,62,1978.1828788293658,10,0.010513036164844407,0.31,1.3965375577727024,0.9363288710231383,2,7.924291876074782,2524.992439408614,1558.1829933031215,2684.9358343041495
682,Product 682,toys,1891.5872380967273,2150.365222332952,29,20,3399,610,79,190,1385.9005258033515,6,0.023242130038246545,0.95,1.5516014189304608,0.8236582855577969,6,7.6738579067342885,2761.7279599608955,1462.116403063641,1993.4415070407542
683,Product 683,beauty,917.2375328004688,854.4852242952694,22,18,9448,640,92,82,752.0334347214337,7,0.009737510584250635,0.41,1.136233024814629,0.30831737265604464,0,6.7516688217573435,2483.0589853955703,1439.4142289513322,956.7943628817106
684,Product 684,beauty,374.7649562863681,362.952155283928,64,15,9636,443,59,141,369.54510433821366,11,0.0061228725612287255,0.705,0.9821592845450019,0.26078599814239,0,5.897022417469875,2483.0589853955703,1439.4142289513322,577.508307953529
685,Product 685,sports,1430.8751621350043,1246.8918753633795,72,17,630,973,82,124,1566.2774487078952,10,0.13015873015873017,0.62,0.7960862083483398,0.027727274315921813,5,7.12921090684543,2362.3050146163573,1439.774856158148,1306.0848884874072
686,Product 686,electronics,1588.4623938996122,1579.391322773579,48,9,5503,204,8,137,1689.9431212037914,3,0.001453752498637107,0.685,0.9345825329603618,0.3553267799963934,3,7.365427767996713,2435.64625789258,1424.5378856919424,1846.4555963120276
687,Product 687,home,94.49691440030341,80.15925603982996,85,6,3307,505,65,58,118.693323475438,3,0.01965527668581796,0.29,0.6753476412379491,0.6040880065737719,4,4.396413348328981,2607.7514029807867,1439.7449061287261,340.31455415272393
688,Product 688,electronics,755.8314421334852,723.6690499367345,63,9,2620,852,26,82,662.791353298542,8,0.009923664122137405,0.41,1.0918504689827648,0.28967231096125423,3,6.5857150677887795,2435.64625789258,1424.5378856919424,858.4654902619919
689,Product 689,toys,1937.2015618116236,1805.973652731832,56,5,7121,204,15,134,2507.387461889377,8,0.0021064457239151806,0.67,0.7202611005205344,0.24652694313406254,6,7.499408709817326,2761.7279599608955,1462.116403063641,2019.4875404043094
690,Product 690,toys,4546.48512078157,4851.232257891772,96,17,4635,104,51,16,5841.624659627737,3,0.011003236245954692,0.08,0.8304594253409155,0.11939183872498271,6,8.487194137403808,2761.7279599608955,1462.116403063641,4748.287793527266
691,Product 691,toys,3205.337763172242,3807.1276338946914,45,16,7181,431,55,125,2277.7049669957833,1,0.0076591004038434754,0.625,1.6714753179452233,0.000615436186229279,6,8.244892912653842,2761.7279599608955,1462.116403063641,3494.3407443021206
692,Product 692,home,499.3087334689469,501.733414218296,32,5,5842,454,36,21,630.9656703601369,3,0.0061622731941116055,0.105,0.795183379678836,0.45007722212007184,4,6.220060037990815,2607.7514029807867,1439.7449061287261,749.3187953082971
693,Product 693,toys,1221.2566316932991,1382.5694256737113,52,11,2482,783,64,24,1218.8654453165445,10,0.0257856567284448,0.12,1.1343084923657445,0.37334746983039924,6,7.232421979156029,2761.7279599608955,1462.116403063641,1477.0605406596967
694,Product 694,electronics,68.59481393485008,61.711211341928944,55,9,5794,668,49,94,85.39069158729426,12,0.00845702450811184,0.47,0.7226924878438541,0.19926404789326835,3,4.138540240935565,2435.64625789258,1424.5378856919424,301.4461076125136
695,Product 695,home,1184.1913119232763,1333.7090376616202,40,19,1070,518,66,50,1489.3039114600942,10,0.0616822429906542,0.25,0.895525102296998,0.3704815430048599,4,7.196468597762808,2607.7514029807867,1439.7449061287261,1601.550760888898
696,Product 696,beauty,2622.706053479817,2431.9130339066373,80,14,7610,699,59,170,2745.660857623168,2,0.007752956636005256,0.85,0.8857295784199174,0.943807742911844,0,7.7968445977577625,2483.0589853955703,1439.4142289513322,2430.702038522898
697,Product 697,books,2545.602286598507,2555.302008845996,94,7,6938,249,76,21,2030.3592268459804,1,0.010954165465552033,0.105,1.2585467512640496,0.19815038480504987,1,7.8463169653429645,2258.384216522873,1536.4432032777277,2476.8248212478447
698,Product 698,books,4733.254674507039,4330.97892127564,95,16,1379,869,20,69,3316.2502499578495,10,0.014503263234227702,0.345,1.3059867605982654,0.661629875287712,1,8.373779742290862,2258.384216522873,1536.4432032777277,4063.6684679304662
699,Product 699,electronics,1951.5703354959842,1626.352120126597,61,18,4439,558,22,132,2300.7047753943357,1,0.004956071187204325,0.66,0.7068930084034114,0.12137520973380878,3,7.394709506744949,2435.64625789258,1424.5378856919424,1868.7562344048333
700,Product 700,books,2719.715918152125,3109.8249905339167,64,7,399,745,45,183,2736.49985418176,6,0.11278195488721804,0.915,1.136424321668303,0.6799526184158509,1,8.042643240263484,2258.384216522873,1536.4432032777277,2803.2296569779946
701,Product 701,home,2157.370044210278,2431.3286022627753,89,5,7750,260,25,91,2098.2866428243724,6,0.0032258064516129032,0.455,1.1587209071636257,0.15183131130744798,4,7.796604350020701,2607.7514029807867,1439.7449061287261,2439.4232162397366
702,Product 702,toys,3127.071247143554,3235.933710193038,24,7,507,847,38,81,2302.3815027556,7,0.07495069033530571,0.405,1.4054724233669,0.4521819068077564,6,8.082381774937756,2761.7279599608955,1462.116403063641,3005.531561676357
703,Product 703,home,3040.609735894627,2606.867336602193,65,10,8324,125,93,17,3183.3904439487883,3,0.011172513214800577,0.085,0.8188965137963234,0.9472630975208806,4,7.866288053885472,2607.7514029807867,1439.7449061287261,2481.7971919762786
704,Product 704,electronics,4492.484787833326,3615.629201334106,27,9,7249,594,63,131,3510.7799908094903,2,0.00869085391088426,0.655,1.0298649333763692,0.23045338214174738,3,8.193297711168713,2435.64625789258,1424.5378856919424,3342.7134392653115
705,Product 705,books,897.524590597405,788.6049229737253,87,13,9333,36,43,189,1079.4077427642858,6,0.004607307403835852,0.945,0.7305903892760345,0.407853634778095,1,6.671532722868991,2258.384216522873,1536.4432032777277,1046.1329887793609
706,Product 706,electronics,1326.2229462838689,1556.5804752435754,53,19,4388,452,7,63,1024.750907610214,8,0.0015952597994530538,0.315,1.5189842367386848,0.982154985856517,3,7.350888918825069,2435.64625789258,1424.5378856919424,1680.7657434638106
707,Product 707,books,1924.5450896427499,1803.1471232561194,69,8,8201,462,7,194,2183.9094872723285,2,0.0008535544445799293,0.97,0.8256510325930331,0.47111961654783285,1,7.497843251208604,2258.384216522873,1536.4432032777277,1950.1415185913656
708,Product 708,toys,4529.1492009899275,4852.788969117604,63,9,1900,130,100,99,3490.86773623193,8,0.05263157894736842,0.495,1.3901383082350014,0.769622102801312,6,8.487514909675529,2761.7279599608955,1462.116403063641,4522.019539963232
709,Product 709,sports,2403.8113389748864,2553.1103261396433,75,8,9495,274,88,13,2841.194093068368,1,0.009268035808320169,0.065,0.8986046860960468,0.7670060881162962,5,7.84545923305169,2362.3050146163573,1439.774856158148,2641.870723809354
710,Product 710,beauty,525.9780833112889,601.7871192215244,75,7,4833,177,32,107,592.921588453963,11,0.006621146285950755,0.535,1.0149522819546482,0.8385700477420059,0,6.40156409827839,2483.0589853955703,1439.4142289513322,782.1010700158796
711,Product 711,electronics,4096.722804634859,4737.626054753095,44,10,6607,660,15,60,3517.4684012155153,2,0.002270319358256395,0.3,1.3468851783049238,0.2868569774993187,3,8.463502510804616,2435.64625789258,1424.5378856919424,4295.657911615936
712,Product 712,clothing,2744.037563159749,2608.105417811968,74,15,9208,540,99,169,2150.535865785738,7,0.01075152041702867,0.845,1.2127700166763078,0.041392907759143505,2,7.866762689767736,2524.992439408614,1558.1829933031215,2679.7689015544474
